./QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,sat,1.32,sat,48.62
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-4.smt2,sat,0.01,sat,0.03
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0051.smt2,sat,0.01,sat,0.01
./QF_LRA/LassoRanker/Ultimate/SyntaxSupportBooleans5.bpl_Iteration1_Loop_4-pieceTemplate.smt2,sat,2.55,sat,49.11
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0074.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0058.smt2,sat,0.01,sat,0.00
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0068.smt2,sat,0.01,sat,0.01
./QF_LRA/LassoRanker/CooperatingT2/smagillc-fail.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,sat,5.35,sat,45.56
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,sat,8.66,sat,17.79
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0012.smt2,sat,0.01,sat,0.00
./QF_LRA/uart/uart-20.base.cvc.smt2,unsat,3.54,unsat,14.60
./QF_LRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,sat,15.59,sat,45.60
./QF_LRA/uart/uart-13.base.cvc.smt2,unsat,0.63,unsat,2.32
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_4.lp.smt2,sat,6.44,sat,42.67
./QF_LRA/DTP-Scheduling/constraints-cooking15.smt2,sat,0.02,sat,0.10
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,unsat,9.98,unsat,53.98
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A03.smt2,sat,0.01,sat,0.03
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0047.smt2,sat,0.01,sat,0.01
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0069.smt2,unsat,0.01,unsat,0.01
./QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Loop_4-pieceTemplate.smt2,unsat,4.10,unsat,60.62
./QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0059-labyrinth-13-0.smt2,sat,9.22,sat,53.65
./QF_LRA/clock_synchro/clocksynchro_8clocks.worst_case_skew.base.smt2,unsat,0.01,unsat,0.02
./QF_LRA/DTP-Scheduling/constraints-tempo-width-2.smt2,sat,0.01,sat,0.02
./QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,sat,3.30,sat,65.25
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0062.smt2,sat,0.01,sat,0.00
./QF_LRA/tta_startup/simple_startup_14nodes.synchro.induct.smt2,unsat,1.07,unsat,6.15
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_3.lp.smt2,sat,5.61,sat,32.85
./QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,unsat,11.11,unsat,64.42
./QF_LRA/sal/windowreal/windowreal-no_t_deadlock-7.smt2,unsat,0.03,unsat,0.13
./QF_LRA/2019-ezsmt/blending/5.smt2,unsat,5.40,unsat,4.05
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0053.smt2,unsat,0.01,unsat,0.01
./QF_LRA/2019-ezsmt/robotics/4_4.smt2,unsat,0.01,unsat,0.02
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0014.smt2,sat,0.01,sat,0.00
./QF_LRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,unsat,13.56,unsat,76.53
