./QF_NIA/leipzig/term-KQpYCw.smt2,true,1,1,1,1,1,1,1,1,0.0196816,0.00738657,0.00591385,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-X2tjiE.smt2,true,1,1,1,1,1,1,1,1,0.017494,0.00804777,0.00557553,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-JpE7g8.smt2,true,1,1,1,1,1,1,1,1,0.0258884,0.0105278,0.00527814,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0637.smt2,true,1,1,1,1,1,1,1,1,0.00447095,0.00075513,0.00719675,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-qxG9KS.smt2,true,1,1,1,1,1,1,1,1,0.0389647,0.018024,0.00935027,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-KVnOQn.smt2,true,1,1,1,1,1,1,1,1,0.023896,0.00810461,0.00607401,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0191.smt2,true,1,1,1,1,1,1,1,1,0.00477189,0.000764417,0.00789466,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-izcgso.smt2,true,1,1,1,1,1,1,1,1,0.0753025,0.0253316,0.00715636,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0296.smt2,true,1,1,1,1,1,1,1,1,0.0042261,0.000617096,0.00753006,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-uyuSEz.smt2,true,1,1,1,1,1,1,1,1,0.0286916,0.01319,0.00654525,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0447.smt2,true,1,1,1,1,1,1,1,1,0.00505136,0.000574184,0.00706051,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0178.smt2,true,1,1,1,1,1,1,1,1,0.00595569,0.000393811,0.00522893,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0316.smt2,true,1,1,1,1,1,1,1,1,0.00502544,0.000580306,0.00727401,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0448.smt2,true,1,1,1,1,1,1,1,1,0.00304162,0.000668775,0.00539957,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-mzEEAc.smt2,true,1,1,1,1,1,1,1,1,0.0491969,0.0178682,0.00667632,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-U3qtcQ.smt2,true,1,1,1,1,1,1,1,1,0.0699258,0.0261284,0.00663835,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-YAnutr.smt2,true,1,1,1,1,1,1,1,1,0.0725893,0.0223426,0.00696202,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0404.smt2,true,1,1,1,1,1,1,1,1,0.00407886,0.000713369,0.0061793,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0363.smt2,true,1,1,1,1,1,1,1,1,0.00429564,0.000673053,0.00816334,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0683.smt2,true,1,1,1,1,1,1,1,1,0.00397767,0.000616665,0.00673136,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-ltKI40.smt2,true,1,1,1,1,1,1,1,1,0.0440513,0.0146866,0.00640512,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0694.smt2,true,1,1,1,1,1,1,1,1,0.0028898,0.000783283,0.0108034,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0759.smt2,true,1,1,1,1,1,1,1,1,0.00396966,0.000567382,0.00535302,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0712.smt2,true,1,1,1,1,1,1,1,1,0.00590464,0.000699563,0.00891914,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-uLZTRN.smt2,true,1,1,1,1,1,1,1,1,0.0816786,0.0289926,0.00772836,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0387.smt2,true,1,1,1,1,1,1,1,1,0.00595062,0.000600564,0.00715922,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0168.smt2,true,1,1,1,1,1,1,1,1,0.00601359,0.000420612,0.00565646,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0222.smt2,true,1,1,1,1,1,1,1,1,0.00586581,0.000570036,0.00550066,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-wIaXCN.smt2,true,1,1,1,1,1,1,1,1,0.0506419,0.0284693,0.00912066,1,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0766.smt2,true,1,1,1,1,1,1,1,1,0.00446611,0.000684936,0.00787266,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0664.smt2,true,1,1,1,1,1,1,1,1,0.00508782,0.000434018,0.0054587,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0541.smt2,true,1,1,1,1,1,1,1,1,0.00522894,0.000523658,0.00545637,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0179.smt2,true,1,1,1,1,1,1,1,1,0.00611742,0.000431793,0.00501466,0,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-Gxx8TQ.smt2,true,1,1,1,1,1,1,1,1,0.0845873,0.0251622,0.00773254,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-Mx5Up4.smt2,true,1,1,1,1,1,1,1,1,0.0818629,0.0197579,0.00704369,1,0,1,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0497.smt2,true,1,1,1,1,1,1,1,1,0.00433445,0.000722817,0.00803805,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0324.smt2,true,1,1,1,1,1,1,1,1,0.00423299,0.000560549,0.00730767,0,0,0,0,0,0,0,0
./QF_NIA/20220315-MathProblems/STC_0081.smt2,true,1,1,1,1,1,1,1,1,0.00390917,0.00052972,0.00686877,0,0,0,0,0,0,0,0
