./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0038.smt2,0.02
./QF_LRA/TM/p7-driverlogNumeric_s8.smt2,28.65
./QF_LRA/DTP-Scheduling/constraints-cooking08.smt2,0.07
./QF_LRA/LassoRanker/CooperatingT2/toeplz.t2.c_Iteration9_Loop_7-phaseTemplate.smt2,16.18
./QF_LRA/sc/sc-40.induction.cvc.smt2,1.84
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0034.smt2,0.01
./QF_LRA/TM/p7-driverlogNumeric_s7.smt2,30.78
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0144.smt2,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0021.smt2,0.02
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_0.lp.smt2,2.71
./QF_LRA/LassoRanker/CooperatingT2/selectSort.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,31.77
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0010.smt2,0.04
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_9.lp.smt2,2.05
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,29.78
