./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_7-phaseTemplate.smt2,0.45,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0114.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0058.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0036.smt2,0.01,true
./QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,0.45,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0042.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0054.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0060.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0034.smt2,0.01,true
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0005.smt2,0.01,true
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0010.smt2,0.01,true
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0015.smt2,0.01,false
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0007.smt2,0.01,true
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0008.smt2,0.01,false
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0012.smt2,0.01,true
./QF_LRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0137.smt2,0.01,false
./QF_LRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0009.smt2,0.01,false
./QF_LRA/tropical-matrix/constraint-223827.smt2,0.44,false
./QF_LRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0008.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0030.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0037.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0008.smt2,0.02,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0014.smt2,0.01,false
./QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Lasso_2-pieceTemplate.smt2,0.47,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0021.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0009.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0011.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0017.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0018.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0030.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0037.smt2,0.01,false
./QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,0.50,false
./QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0011.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0065.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0014.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0040.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0071.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0008.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0022.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0037.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0039.smt2,0.01,false
./QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Lasso_5-phaseTemplate.smt2,0.51,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0090.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0030.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0013.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0027.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0042.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0047.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0004.smt2,0.02,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0041.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0006.smt2,0.01,false
./QF_LRA/tropical-matrix/constraint-343414.smt2,0.51,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0028.smt2,0.01,false
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0033.smt2,0.01,false
